"Filtro: ","Cod. Empresa = 2-FZP","","","","",""
"Nota","","","Valor","Valor","Qte.","Preço"
"Fiscal","","Cliente","Venda","Comiss.","Venda","Médio"
"----------","","------------","-----------","-------","---------","----------"
"NFE**7926","","PARAISO MOD","675,00","20,25","500,000","1,3500"
"NFE**7930","","VALENTINA","1.312,00","39,36","500,000","2,6240"
"NFE**7936","","FLAVIO A","5.440,00","163,20","2.000,000","2,7200"
"NFE**7941","","CAPISTRANO","2.130,00","63,90","1.200,000","1,7750"
"NFE**7943","","SAO PEDRO C","568,17","17,05","321,000","1,7700"
"NFE**7944","","BRASIL TEXTI","5.774,39","288,72","427,100","13,5200"
"NFE**7945","","TRILHA SOUTH","4.617,00","138,51","1.800,000","2,5650"
"NFE**7948","","SP COUROS","14.361,15","430,83","10.400,00","1,3809"
"NFE**7949","","CASA KIM","4.216,50","126,50","10.500,00","0,4016"
"NFE**7951","","PLASTICOS CO","8.293,50","0,00","3.500,000","2,3696"
"NFE**7952","","DIMASOL","686,00","20,58","1.000,000","0,6860"
"NFE**7953","","REDENTOR","30.199,25","905,98","13.953,00","2,1644"
"NFE**7957","","ORG. BR","3.760,00","112,80","2.000,000","1,8800"
"NFE**7959","","T.R","15.173,50","455,20","135.000,0","0,1124"
"NFE**7960","","FORTE IND","1.730,40","69,22","700,000","2,4720"
"NFE**7964","","LS COSTA","3.654,00","109,62","2.300,000","1,5887"
"NFE**7965","","PENA VERDE","8.800,00","0,00","5.000,000","1,7600"
"NFE**7968","","PRO 10","2.760,00","82,80","1.500,000","1,8400"
"NFE**7969","","KILOMAX","561,60","16,85","62,400","9,0000"
"NFE**7973","","BELMIRO","1.725,00","51,75","1.000,000","1,7250"
"NFE**7978","","HUANG","3.847,50","115,42","75.000,00","0,0513"
"NFE**7980","","PLAST.PAULIS","1.964,90","58,95","740,000","2,6553"
"NFE**7982","","SALDANHA","1.434,30","0,00","2.100,000","0,6830"
"NFE**7985","","MAGAZINE PE","7.319,45","0,00","15.300,00","0,4784"
"NFE**7987","","T.R","4.067,00","122,01","2.000,000","2,0335"
"NFE**7988","","RIO OCEANO","1.880,00","56,40","1.000,000","1,8800"
"NFE**7993","","ATIVO SURF","5.250,00","157,50","3.000,000","1,7500"
"NFE**7995","","JOAO RAFHAEL","2.550,00","127,50","1.000,000","2,5500"
"NFE**8005","","DISPLABOL","4.960,00","148,80","64.000,00","0,0775"
"NFE**8007","","EDSON LORENA","5.755,61","0,00","12.164,00","0,4732"
"NFE**8008","","TRILHA SOUTH","4.900,50","147,01","1.900,000","2,5792"
"NFE**8009","","R&S PORTELO","4.544,00","136,32","1.600,000","2,8400"
"NFE**8010","","R&S PORTELO","6.228,00","186,84","2.700,000","2,3067"
"NFE**8013","","PUNALAU","3.412,50","102,38","1.300,000","2,6250"
"NFE**8014","","ARMAZEM FILI","1.050,00","31,50","100.000,0","0,0105"
"NFE**8015","","ALINE COM.","1.837,50","55,13","21.000,00","0,0875"
"NFE**8016","","HUANG","3.847,50","115,42","75.000,00","0,0513"
"NFE**8017","","HUANG","1.250,00","37,50","500,000","2,5000"
"NFE**8018","","ABNER","13.912,00","0,00","382.000,0","0,0364"
"NFE**8020","","FERREIRA E","2.783,13","83,49","445,300","6,2500"
"NFE**8021","","PRANCHA BAM","5.325,00","159,75","3.000,000","1,7750"
"NFE**8023","","COM.ABUDE-CE","5.500,00","165,00","2.200,000","2,5000"
"NFE**8025","","PLAST. CONT.","3.872,00","116,16","2.000,000","1,9360"
"NFE**8026","","AVIAM. GOI","2.700,00","81,00","200.000,0","0,0135"
"Filtro: ","Cod. Empresa = 2-FZP","","","","",""
"NFE**8027","","SIDNEY BATIS","2.677,00","80,31","30.600,00","0,0875"
"NFE**8032","","MERLLEY","1.775,00","0,00","30.000,00","0,0592"
"NFE**8033","","WORLD BAGS","5.456,60","0,00","22.400,00","0,2436"
"NFE**8036","","L.J.GONCALVE","32.265,63","967,97","9.850,000","3,2757"
"NFE**8037","","PIONEIRA IND","7.416,00","296,64","3.000,000","2,4720"
"NFE**8039","","EDVALDO BEZE","4.580,00","137,40","163.000,0","0,0281"
"NFE**8041","","PRO 10","2.024,00","60,72","1.100,000","1,8400"
"NFE**8042","","LEOMIR","15.152,00","0,00","116.300,0","0,1303"
"NFE**8047","","CAROL PLAST","10.499,95","315,00","113.000,0","0,0929"
"NFE**8049","","ARMAZEM FILI","7.500,00","225,00","100.000,0","0,0750"
"NFE**8051","","NORDESTE","5.193,00","155,79","63.000,00","0,0824"
"NFE**8055","","LS COSTA","2.580,00","77,40","1.000,000","2,5800"
"NFE**8059","","ROMA PLAST","13.348,50","400,45","214.700,0","0,0622"
"NFE**8060","","STELLET","5.250,00","157,50","3.000,000","1,7500"
"NFE**8063","","PLASTICOS CO","6.221,00","0,00","2.000,000","3,1105"
"NFE**8065","","RIDEDEU","12.425,00","372,75","7.000,000","1,7750"
"NFE**8068","","PONTO DOS PL","2.293,00","68,79","7.100,000","0,3230"
"NFE**8069","","INCART","3.748,50","0,00","51.000,00","0,0735"
"NFE**8070","","MAGMA 1","6.580,60","197,42","6.100,000","1,0788"
"NFE**8073","","EDILSON MEN","5.760,00","172,80","154.000,0","0,0374"
"NFE**8074","","SHEILA MARIA","3.875,00","116,25","130.000,0","0,0298"
"NFE**8075","","FORTALEZA DI","1.507,50","0,00","10.300,00","0,1464"
"NFE**8076","","C & F","5.392,40","0,00","21.800,00","0,2474"
"NFE**8077","","REACTOR MODA","510,00","15,30","3.000,000","0,1700"
"NFE**8078","","EDSON LORENA","1.362,00","0,00","800,000","1,7025"
"NFE**8082","","ARYAM COM.","8.446,50","253,40","3.900,000","2,1658"
"NFE**8084","","F MARQUES","2.587,50","77,63","1.500,000","1,7250"
"NFE**8086","","ANGELU","4.540,00","136,20","4.000,000","1,1350"
"NFE**8089","","JCP TRANSM","4.260,00","127,80","3.600,000","1,1833"
"NFE**8091","","TRILHA SOUTH","4.265,37","127,96","1.654,000","2,5788"
"NFE**8094","","MARIA E ELIS","7.320,00","219,60","6.000,000","1,2200"
"NFE**8098","","BARRIGUDI","8.800,00","264,00","5.000,000","1,7600"
"NFE**8100","","E.D. DA COS","2.350,00","70,50","2.000,000","1,1750"
"NFE**8101","","TRILHA SOUTH","4.617,00","138,51","1.800,000","2,5650"
"NFE**8104","","GL PLASTICOS","13.495,40","0,00","80.200,00","0,1683"
"NFE**8105","","CANTON TECID","10.857,50","325,73","4.300,000","2,5250"
"NFE**8106","","LG COMERCIO","5.625,00","0,00","50.000,00","0,1125"
"NFE**8108","","Z COMPONENTE","1.437,75","71,89","500,000","2,8755"
"NFE**8110","","PRO SURF","5.208,00","156,24","2.700,000","1,9289"
"NFE**8118","","CAPISTRANO","1.420,00","42,60","800,000","1,7750"
"NFE**8119","","JOSE WILSON","19.981,25","599,44","12.500,00","1,5985"
"NFE**8120","","IMMERSION","1.440,00","43,20","800,000","1,8000"
"NFE**8121","","R&S PORTELO","940,00","28,20","500,000","1,8800"
"NFE**8122","","R&S PORTELO","14.350,52","430,52","5.053,000","2,8400"
"NFE**8123","","JM MODAS","10.350,00","310,50","5.000,000","2,0700"
"NFE**8124","","GARRA SOL","7.080,00","212,40","4.000,000","1,7700"
"NFE**8125","","VOLVER","10.564,95","316,95","5.055,000","2,0900"
"NFE**8126","","F.A DE ALMEI","3.795,00","113,85","2.200,000","1,7250"
"Filtro: ","Cod. Empresa = 2-FZP","","","","",""
"NFE**8130","","ESTAMPARIA","9.186,00","459,30","4.400,000","2,0877"
"NFE**8133","","ARIBERTO","3.450,00","103,50","3.000,000","1,1500"
"NFE**8134","","GLEISSON","1.800,00","90,00","1.000,000","1,8000"
"NFE**8136","","ORG. BR","4.700,00","141,00","2.500,000","1,8800"
"NFE**8137","","RIO OCEANO","2.068,00","62,04","1.100,000","1,8800"
"NFE**8138","","VENTURY","6.751,00","270,04","4.300,000","1,5700"
"NFE**8145","","ELTON ROCHA","4.830,00","144,90","2.800,000","1,7250"
"NFE**8164","","RVN MALHARIA","2.046,94","61,41","337,500","6,0650"
"NFE**8166","","CONTRA REGRA","5.424,00","162,72","4.800,000","1,1300"
"NFE**8167","","PIONEIRA IND","9.066,30","362,65","7.050,000","1,2860"
"NFE**8168","","PIONEIRA IND","40.184,82","1607,39","8.290,000","4,8474"
"NFE**8171","","PRANCHA BAM","6.059,85","181,80","3.414,000","1,7750"
"NFE**8172","","LS COSTA","9.330,00","279,90","4.500,000","2,0733"
"NFE**8174","","BEACH","10.350,00","310,50","5.000,000","2,0700"
"NFE**8176","","FIOS E TRAMA","1.629,00","48,87","18.000,00","0,0905"
"NFE**8178","","EVANDRO BARB","1.910,00","57,30","112.000,0","0,0171"
"NFE**8179","","ARMAZEM FILI","4.567,00","137,01","2.000,000","2,2835"
"NFE**8180","","ATO IND.","1.336,00","40,08","1.000,000","1,3360"
"NFE**8198","","PLASTICOS CO","6.000,00","0,00","250.000,0","0,0240"
"NFE**8200","","PRO SURF","2.940,00","0,00","1.200,000","2,4500"
"NFE**8202","","FLAVIO A","6.360,00","190,80","3.000,000","2,1200"
"NFE**8204","","SAO PEDRO C","752,50","22,57","500,000","1,5050"
"NFE**8209","","FORTE IND","7.717,50","294,00","3.000,000","2,5725"
